ProductID,Year,Month,Day,Quantity,OrderLine,OrderID
3,2019,1,2,2,1,1
8,2019,1,6,3,2,2
1,2019,1,6,1,3,3
8,2019,1,9,4,4,4
1,2019,1,12,2,5,5
10,2019,1,12,4,5,6
17,2019,1,13,4,7,7
2,2019,1,18,3,8,8
14,2019,1,28,5,9,9
10,2019,1,31,1,10,10
11,2019,1,31,3,11,11
1,2019,2,2,5,12,12
17,2019,2,5,4,13,13
10,2019,2,8,3,14,14
9,2019,2,8,4,15,15
7,2019,2,9,2,16,16
8,2019,2,9,4,16,17
7,2019,2,12,1,18,18
11,2019,2,12,1,19,19
7,2019,2,13,5,20,20
17,2019,2,14,1,21,21
8,2019,2,18,3,22,22
16,2019,2,22,4,23,23
4,2019,2,23,3,24,24
8,2019,2,26,4,25,25
13,2019,2,27,2,26,26
2,2019,2,28,2,27,27
17,2019,3,3,4,28,28
5,2019,3,6,2,29,29
17,2019,3,14,1,30,30
4,2019,3,16,3,31,31
17,2019,3,19,1,32,32
5,2019,3,25,3,33,33
8,2019,3,27,4,34,34
5,2019,3,27,4,35,35
10,2019,3,30,3,36,36
9,2019,4,2,2,37,37
6,2019,4,2,1,37,38
8,2019,4,3,5,39,39
1,2019,4,9,4,40,40
3,2019,4,9,5,41,41
8,2019,4,10,3,42,42
4,2019,4,10,1,43,43
8,2019,4,11,1,44,44
8,2019,4,12,5,45,45
17,2019,4,13,2,46,46
10,2019,4,16,2,47,47
8,2019,4,17,3,48,48
15,2019,4,20,5,49,49
5,2019,4,27,3,50,50
5,2019,4,28,3,51,51
17,2019,5,1,2,52,52
4,2019,5,2,2,53,53
5,2019,5,3,5,54,54
9,2019,5,8,2,55,55
10,2019,5,9,2,56,56
7,2019,5,12,3,57,57
3,2019,5,13,4,58,58
7,2019,5,14,3,59,59
9,2019,5,15,3,60,60
6,2019,5,18,5,61,61
2,2019,5,23,3,62,62
13,2019,5,26,4,63,63
3,2019,6,2,5,64,64
5,2019,6,2,5,65,65
15,2019,6,6,1,66,66
10,2019,6,9,4,67,67
6,2019,6,9,2,68,68
7,2019,6,14,3,69,69
8,2019,6,14,3,70,70
7,2019,6,15,4,71,71
18,2019,6,16,4,72,72
3,2019,6,19,3,73,73
12,2019,6,26,3,74,74
9,2019,6,27,4,75,75
6,2019,6,30,3,76,76
8,2019,7,2,5,77,77
8,2019,7,5,2,78,78
15,2019,7,6,1,79,79
12,2019,7,6,5,80,80
7,2019,7,11,4,81,81
6,2019,7,11,2,81,82
2,2019,7,16,3,83,83
8,2019,7,19,3,84,84
8,2019,7,20,4,85,85
8,2019,7,21,4,86,86
17,2019,7,22,4,87,87
9,2019,7,23,4,88,88
8,2019,7,24,1,89,89
9,2019,7,26,5,90,90
18,2019,7,28,2,91,91
6,2019,7,29,3,92,92
5,2019,7,29,4,93,93
8,2019,8,4,5,94,94
18,2019,8,10,1,95,95
10,2019,8,19,2,96,96
8,2019,8,24,1,97,97
8,2019,8,27,4,98,98
4,2019,8,28,4,99,99
9,2019,8,29,3,100,100
6,2019,8,31,5,101,101
10,2019,9,2,3,102,102
20,2019,9,4,3,103,103
13,2019,9,5,2,104,104
1,2019,9,7,5,105,105
9,2019,9,7,5,106,106
5,2019,9,9,4,107,107
8,2019,9,16,3,108,108
8,2019,9,21,1,109,109
7,2019,9,21,3,110,110
7,2019,9,23,1,111,111
1,2019,9,23,3,112,112
4,2019,9,29,4,113,113
19,2019,9,29,4,113,114
8,2019,10,4,4,115,115
3,2019,10,11,1,116,116
9,2019,10,12,1,117,117
15,2019,10,24,2,118,118
4,2019,10,30,2,119,119
9,2019,10,31,2,120,120
2,2019,11,4,1,121,121
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
20,2019,11,7,4,122,122
14,2019,11,10,1,123,123
5,2019,11,17,5,124,124
8,2019,11,18,5,125,125
8,2019,11,19,2,126,126
6,2019,11,22,1,127,127
4,2019,11,23,4,128,128
17,2019,11,27,3,129,129
9,2019,11,29,5,130,130
7,2019,12,4,4,131,131
20,2019,12,6,3,132,132
11,2019,12,8,1,133,133
8,2019,12,10,4,134,134
14,2019,12,10,4,135,135
20,2019,12,10,3,136,136
1,2019,12,12,4,137,137
8,2019,12,13,1,138,138
8,2019,12,18,1,139,139
4,2019,12,18,3,139,140
6,2019,12,25,4,141,141
17,2019,12,25,5,141,142
3,2019,12,30,2,143,143
2,2019,12,30,2,143,144
16,2020,1,1,5,145,145
6,2020,1,2,5,146,146
2,2020,1,4,3,147,147
14,2020,1,7,2,148,148
8,2020,1,10,1,149,149
7,2020,1,11,5,150,150
10,2020,1,13,1,151,151
1,2020,1,18,3,152,152
10,2020,1,28,3,153,153
10,2020,2,7,3,154,154
2,2020,2,10,2,155,155
7,2020,2,12,5,156,156
16,2020,2,12,2,156,157
7,2020,2,15,5,158,158
3,2020,2,22,1,159,159
4,2020,2,22,2,159,160
15,2020,2,24,2,161,161
7,2020,3,3,4,162,162
18,2020,3,20,5,163,163
7,2020,3,21,5,164,164
9,2020,3,27,5,165,165
16,2020,3,28,2,166,166
14,2020,3,31,2,167,167
3,2020,4,1,3,168,168
3,2020,4,2,3,169,169
9,2020,4,3,4,170,170
7,2020,4,7,2,171,171
8,2020,4,8,5,172,172
1,2020,4,8,5,172,173
1,2020,4,9,1,174,174
5,2020,4,10,5,175,175
6,2020,4,11,1,176,176
16,2020,4,11,4,176,177
11,2020,4,13,5,178,178
7,2020,4,14,2,179,179
7,2020,4,16,3,180,180
3,2020,4,17,2,181,181
6,2020,4,18,3,182,182
7,2020,4,20,1,183,183
8,2020,4,24,5,184,184
9,2020,4,24,2,184,185
1,2020,4,28,1,186,186
5,2020,4,30,5,187,187
7,2020,4,30,4,188,188
7,2020,5,3,3,189,189
3,2020,5,3,2,190,190
10,2020,5,5,5,191,191
8,2020,5,6,4,192,192
9,2020,5,9,1,193,193
7,2020,5,13,2,194,194
8,2020,5,13,4,194,195
11,2020,5,13,3,195,196
2,2020,5,15,3,197,197
12,2020,5,16,1,198,198
8,2020,5,27,2,199,199
6,2020,5,27,5,199,200
14,2020,5,27,5,201,201
8,2020,5,29,1,202,202
9,2020,5,30,4,203,203
5,2020,5,30,5,203,204
5,2020,6,1,1,205,205
8,2020,6,5,5,206,206
7,2020,6,15,4,207,207
9,2020,6,21,1,208,208
14,2020,6,21,2,209,209
7,2020,7,1,1,210,210
12,2020,7,6,5,211,211
14,2020,7,10,4,212,212
13,2020,7,13,2,213,213
2,2020,7,18,2,214,214
3,2020,7,19,1,215,215
7,2020,7,20,2,216,216
13,2020,7,20,2,217,217
9,2020,7,24,4,218,218
5,2020,7,27,2,219,219
12,2020,7,29,3,220,220
4,2020,7,29,5,220,221
2,2020,8,5,1,222,222
20,2020,8,16,4,223,223
7,2020,8,17,2,224,224
8,2020,8,19,2,225,225
3,2020,8,19,5,225,226
9,2020,8,21,2,227,227
17,2020,8,22,3,228,228
2,2020,8,28,4,229,229
10,2020,8,30,1,230,230
7,2020,8,30,5,231,231
16,2020,9,4,5,232,232
12,2020,9,6,1,233,233
9,2020,9,7,5,234,234
14,2020,9,10,3,235,235
2,2020,9,13,4,236,236
19,2020,9,15,2,237,237
2,2020,9,16,4,238,238
4,2020,9,18,1,239,239
7,2020,9,19,3,240,240
1,2020,9,22,5,241,241
6,2020,9,22,1,242,242
14,2020,9,24,2,243,243
10,2020,9,26,2,244,244
7,2020,9,29,2,245,245
2,2020,9,30,4,246,246
9,2020,10,14,3,247,247
7,2020,10,16,3,248,248
20,2020,10,25,1,249,249
2,2020,10,26,3,250,250
13,2020,10,31,2,251,251
3,2020,11,2,1,252,252
14,2020,11,7,3,253,253
12,2020,11,10,1,254,254
3,2020,11,15,5,255,255
6,2020,11,24,5,256,256
8,2020,11,25,1,257,257
9,2020,11,25,2,258,258
13,2020,11,26,4,259,259
14,2020,11,30,5,260,260
7,2020,12,2,2,261,261
7,2020,12,5,4,262,262
14,2020,12,5,3,263,263
7,2020,12,6,5,264,264
14,2020,12,6,2,265,265
10,2020,12,8,3,266,266
7,2020,12,10,4,267,267
8,2020,12,12,5,268,268
2,2020,12,13,3,269,269
8,2020,12,17,2,270,270
4,2020,12,19,5,271,271
7,2020,12,20,4,272,272
2,2020,12,20,1,273,273
7,2020,12,24,4,274,274
6,2020,12,24,1,275,275
7,2020,12,25,4,276,276
1,2020,12,27,4,277,277
9,2020,12,27,1,278,278
15,2020,12,30,5,279,279
8,2020,12,31,4,280,280
8,2021,1,2,4,281,281
16,2021,1,5,3,282,282
7,2021,1,7,4,283,283
15,2021,1,9,1,284,284
7,2021,1,16,4,285,285
17,2021,1,16,3,286,286
11,2021,1,18,3,287,287
1,2021,1,21,3,288,288
5,2021,1,22,1,289,289
13,2021,1,22,3,290,290
5,2021,1,26,1,291,291
3,2021,1,26,4,291,292
16,2021,1,29,5,293,293
1,2021,2,2,2,294,294
15,2021,2,3,5,295,295
5,2021,2,4,5,296,296
13,2021,2,7,5,297,297
10,2021,2,10,1,298,298
10,2021,2,13,4,299,299
1,2021,2,14,1,300,300
8,2021,2,16,3,301,301
3,2021,2,16,2,302,302
15,2021,2,22,3,303,303
14,2021,2,23,4,304,304
6,2021,2,26,3,305,305
10,2021,2,26,2,306,306
12,2021,2,27,1,307,307
19,2021,3,1,4,308,308
10,2021,3,3,5,309,309
7,2021,3,3,1,310,310
6,2021,3,5,2,311,311
2,2021,3,6,5,312,312
14,2021,3,6,3,313,313
4,2021,3,6,2,314,314
7,2021,3,8,2,315,315
8,2021,3,10,5,316,316
4,2021,3,17,2,317,317
4,2021,3,18,4,318,318
6,2021,3,24,3,319,319
12,2021,3,25,2,320,320
6,2021,3,27,1,321,321
7,2021,4,6,3,322,322
7,2021,4,8,3,323,323
1,2021,4,8,4,323,324
5,2021,4,10,5,325,325
1,2021,4,11,2,326,326
14,2021,4,17,4,327,327
16,2021,4,19,2,328,328
12,2021,4,21,2,329,329
3,2021,4,21,4,330,330
4,2021,4,21,5,330,331
13,2021,4,23,3,332,332
10,2021,4,24,2,333,333
8,2021,4,24,4,334,334
7,2021,4,25,5,335,335
8,2021,4,25,4,335,336
19,2021,4,25,3,337,337
6,2021,4,30,5,338,338
18,2021,5,3,1,339,339
9,2021,5,3,5,340,340
18,2021,5,16,1,341,341
7,2021,5,20,3,342,342
7,2021,5,22,1,343,343
7,2021,5,26,3,344,344
10,2021,5,27,4,345,345
14,2021,5,28,4,346,346
2,2021,5,29,4,347,347
10,2021,6,1,4,348,348
7,2021,6,4,5,349,349
15,2021,6,6,4,350,350
4,2021,6,7,3,351,351
9,2021,6,9,3,352,352
5,2021,6,15,1,353,353
15,2021,6,18,1,354,354
10,2021,6,20,1,355,355
6,2021,6,23,1,356,356
17,2021,6,23,2,356,357
9,2021,6,25,3,358,358
9,2021,6,28,2,359,359
7,2021,7,1,4,360,360
19,2021,7,5,4,361,361
7,2021,7,6,3,362,362
18,2021,7,11,4,363,363
1,2021,7,11,2,364,364
10,2021,7,12,4,365,365
7,2021,7,14,3,366,366
13,2021,7,15,3,367,367
3,2021,7,19,3,368,368
10,2021,7,22,4,369,369
11,2021,7,26,4,370,370
3,2021,7,28,2,371,371
1,2021,7,28,5,372,372
6,2021,8,2,5,373,373
7,2021,8,3,4,374,374
9,2021,8,3,3,374,375
7,2021,8,4,3,376,376
2,2021,8,9,1,377,377
2,2021,8,15,4,378,378
4,2021,8,16,3,379,379
1,2021,8,18,1,380,380
7,2021,8,21,4,381,381
15,2021,8,24,1,382,382
3,2021,8,25,2,383,383
6,2021,9,4,2,384,384
7,2021,9,5,5,385,385
6,2021,9,5,4,386,386
17,2021,9,5,4,387,387
11,2021,9,9,3,388,388
5,2021,9,11,4,389,389
7,2021,9,16,3,390,390
1,2021,9,19,5,391,391
8,2021,9,22,3,392,392
7,2021,9,22,2,392,393
15,2021,9,22,1,394,394
6,2021,9,30,1,395,395
7,2021,10,1,3,396,396
4,2021,10,1,5,397,397
8,2021,10,2,5,398,398
10,2021,10,3,5,399,399
8,2021,10,6,1,400,400
7,2021,10,9,1,401,401
8,2021,10,13,5,402,402
7,2021,10,17,1,403,403
10,2021,10,17,3,404,404
14,2021,10,17,5,405,405
3,2021,10,18,4,406,406
1,2021,10,19,4,407,407
7,2021,10,21,1,408,408
8,2021,10,22,2,409,409
7,2021,10,23,2,410,410
19,2021,10,24,1,411,411
2,2021,10,24,3,411,412
7,2021,10,25,1,413,413
8,2021,10,31,1,414,414
7,2021,11,2,2,415,415
4,2021,11,4,2,416,416
7,2021,11,9,4,417,417
19,2021,11,9,2,417,418
7,2021,11,12,3,419,419
9,2021,11,14,2,420,420
10,2021,11,17,2,421,421
3,2021,11,23,5,422,422
2,2021,11,25,5,423,423
8,2021,11,28,4,424,424
8,2021,12,2,4,425,425
7,2021,12,2,5,425,426
4,2021,12,5,4,427,427
5,2021,12,5,2,428,428
7,2021,12,10,3,429,429
7,2021,12,11,2,430,430
7,2021,12,13,5,431,431
2,2021,12,15,1,432,432
13,2021,12,16,3,433,433
8,2021,12,19,3,434,434
4,2021,12,19,3,435,435
8,2021,12,21,2,436,436
7,2021,12,21,2,436,437
8,2021,12,24,1,438,438
8,2021,12,26,4,439,439
8,2021,12,30,1,440,440
10,2021,12,31,5,441,441
8,2022,1,2,4,442,442
7,2022,1,6,5,443,443
6,2022,1,14,2,444,444
8,2022,1,23,5,445,445
8,2022,1,26,3,446,446
4,2022,1,26,5,447,447
10,2022,2,2,5,448,448
8,2022,2,4,5,449,449
10,2022,2,10,1,450,450
17,2022,2,10,4,451,451
6,2022,2,11,2,452,452
8,2022,2,14,5,453,453
6,2022,2,17,2,454,454
2,2022,2,20,5,455,455
15,2022,2,24,3,456,456
8,2022,2,26,4,457,457
7,2022,2,27,3,458,458
5,2022,2,27,3,458,459
8,2022,3,2,4,460,460
1,2022,3,5,3,461,461
8,2022,3,8,5,462,462
14,2022,3,11,2,463,463
8,2022,3,16,1,464,464
3,2022,3,16,3,465,465
3,2022,3,20,2,466,466
19,2022,3,23,2,467,467
7,2022,3,27,4,468,468
7,2022,3,28,4,469,469
8,2022,3,29,3,470,470
6,2022,3,29,2,470,471
8,2022,3,29,1,472,472
2,2022,3,30,5,473,473
8,2022,4,1,4,474,474
7,2022,4,2,1,475,475
3,2022,4,9,1,476,476
5,2022,4,10,3,477,477
6,2022,4,15,4,478,478
3,2022,4,20,1,479,479
10,2022,4,23,4,480,480
8,2022,4,25,2,481,481
7,2022,4,25,3,481,482
6,2022,4,29,3,483,483
8,2022,4,29,1,483,484
3,2022,4,30,5,485,485
7,2022,5,2,1,486,486
7,2022,5,4,2,487,487
9,2022,5,9,5,488,488
7,2022,5,11,4,489,489
8,2022,5,13,4,490,490
9,2022,5,13,4,491,491
3,2022,5,13,1,492,492
8,2022,5,15,2,493,493
3,2022,5,16,2,494,494
2,2022,5,17,5,495,495
7,2022,5,27,3,496,496
6,2022,5,31,3,497,497
10,2022,5,31,2,498,498
12,2022,6,5,5,499,499
5,2022,6,7,3,500,500
13,2022,6,8,5,501,501
8,2022,6,15,2,502,502
1,2022,6,18,5,503,503
14,2022,6,18,3,504,504
8,2022,6,21,5,505,505
2,2022,6,22,1,506,506
10,2022,6,29,3,507,507
13,2022,7,3,2,508,508
17,2022,7,3,2,509,509
11,2022,7,4,4,510,510
2,2022,7,8,5,511,511
13,2022,7,9,1,512,512
4,2022,7,10,4,513,513
12,2022,7,10,3,514,514
2,2022,7,11,1,515,515
8,2022,7,12,2,516,516
17,2022,7,12,2,516,517
7,2022,7,17,2,518,518
9,2022,7,19,3,519,519
7,2022,7,20,2,520,520
9,2022,7,20,2,520,521
7,2022,7,24,1,522,522
13,2022,7,27,1,523,523
5,2022,7,30,4,524,524
5,2022,7,31,3,525,525
7,2022,8,7,2,526,526
8,2022,8,7,4,526,527
8,2022,8,8,2,528,528
3,2022,8,8,4,529,529
19,2022,8,8,2,530,530
14,2022,8,14,3,531,531
2,2022,8,16,1,532,532
7,2022,8,17,3,533,533
9,2022,8,17,2,534,534
3,2022,8,18,5,535,535
8,2022,8,20,1,536,536
5,2022,8,27,1,537,537
11,2022,8,28,1,538,538
11,2022,8,29,4,539,539
7,2022,8,30,1,540,540
9,2022,9,2,2,541,541
17,2022,9,2,1,541,542
7,2022,9,3,1,543,543
4,2022,9,5,1,544,544
1,2022,9,7,3,545,545
10,2022,9,8,4,546,546
7,2022,9,11,3,547,547
5,2022,9,14,5,548,548
18,2022,10,1,2,549,549
18,2022,10,2,4,550,550
3,2022,10,5,4,551,551
12,2022,10,5,2,552,552
1,2022,10,7,2,553,553
7,2022,10,9,1,554,554
4,2022,10,9,4,554,555
7,2022,10,11,3,556,556
5,2022,10,14,5,557,557
5,2022,10,15,2,558,558
11,2022,10,15,3,558,559
8,2022,10,17,1,560,560
8,2022,10,18,4,561,561
8,2022,10,20,1,562,562
2,2022,10,23,1,563,563
5,2022,10,25,5,564,564
8,2022,10,27,2,565,565
10,2022,10,29,2,566,566
7,2022,10,29,2,566,567
2,2022,10,29,4,567,568
7,2022,11,1,2,569,569
5,2022,11,1,5,570,570
2,2022,11,3,4,571,571
8,2022,11,7,5,572,572
10,2022,11,9,4,573,573
7,2022,11,11,5,574,574
9,2022,11,11,4,575,575
5,2022,11,20,5,576,576
3,2022,11,22,3,577,577
6,2022,11,23,1,578,578
8,2022,11,26,5,579,579
10,2022,11,27,3,580,580
14,2022,11,30,2,581,581
9,2022,12,1,4,582,582
8,2022,12,2,2,583,583
7,2022,12,3,1,584,584
5,2022,12,3,4,585,585
19,2022,12,4,1,586,586
7,2022,12,6,5,587,587
11,2022,12,8,1,588,588
9,2022,12,10,3,589,589
18,2022,12,10,4,590,590
8,2022,12,11,3,591,591
7,2022,12,11,2,591,592
10,2022,12,11,2,592,593
8,2022,12,12,4,594,594
3,2022,12,15,5,595,595
4,2022,12,15,1,596,596
14,2022,12,17,1,597,597
7,2022,12,18,4,598,598
12,2022,12,19,5,599,599
8,2022,12,23,1,600,600
7,2022,12,29,3,601,601
15,2019,1,4,2,602,602
14,2019,1,5,3,603,603
6,2019,7,29,3,604,604
4,2019,8,28,4,605,605
8,2020,5,13,4,606,606
2,2020,10,26,3,607,607
12,2020,11,10,1,608,608
3,2020,11,15,5,609,609
6,2020,11,24,5,610,610
7,2020,12,2,2,611,611
14,2020,12,5,3,612,612
8,2020,12,17,2,613,613
4,2020,12,19,5,614,614
15,2020,12,30,5,615,615
17,2021,1,16,3,616,616
13,2021,2,7,5,617,617
6,2021,2,26,3,618,618
6,2021,3,5,2,619,619
14,2021,3,6,3,620,620
7,2021,3,8,2,621,621
8,2021,3,10,5,622,622
7,2021,4,6,3,623,623
12,2021,4,21,2,624,624
9,2021,5,3,5,625,625
7,2021,5,20,3,626,626
7,2021,5,26,3,627,627
10,2021,5,27,4,628,628
15,2021,6,6,4,629,629
9,2021,6,9,3,630,630
15,2021,6,18,1,631,631
7,2021,7,1,4,632,632
1,2021,7,11,2,633,633
3,2021,8,25,2,634,634
7,2021,9,5,5,635,635
17,2021,9,5,4,636,636
1,2021,9,19,5,637,637
8,2021,10,6,1,638,638
14,2021,10,17,5,639,639
3,2021,10,18,4,640,640
8,2021,10,22,2,641,641
10,2021,11,17,2,642,642
8,2021,12,21,2,643,643
8,2022,1,26,3,644,644
5,2022,2,27,3,645,645
3,2022,4,9,1,646,646
7,2022,4,25,3,647,647
10,2022,5,31,2,648,648
10,2022,6,29,3,649,649
13,2022,7,9,1,650,650
5,2022,7,31,3,651,651
7,2022,9,3,1,652,652
7,2022,10,29,2,653,653
7,2022,12,3,1,654,654
